Product_ID,Category,Price,Date,Season,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index,Product_Specification_1,Product_Specification_2,Sales_Volume
1357,Accessories,77.36,2018-06-25,Summer,0.4559220284,-0.2770506169,70.08279983,Spec_C,High-Resolution,102
1146,Tablet,45.99,2018-06-25,Summer,-0.1470850345,-0.4299360996,58.71510956,Spec_B,Lightweight,93
1184,Tablet,111.04,2018-06-25,Summer,-1.204249555,-1.163930178,67.96023909,Spec_C,Long-Battery-Life,136
1599,Laptop,107.76,2018-06-25,Summer,-0.04232253247,-0.1177129113,90.88768822,Spec_C,Lightweight,135
1440,Laptop,66.78,2018-06-25,Summer,-2.132444479,-0.8944826257,80.89706008,Spec_A,Long-Battery-Life,43
1228,Accessories,45.52,2018-06-25,Summer,-0.2674293238,-0.3103992268,90.4991874,Spec_B,Long-Battery-Life,100
1417,Smartphone,121.99,2018-06-25,Summer,-0.1164441661,-0.2115422699,85.99111141,Spec_C,Long-Battery-Life,81
1618,Laptop,144.46,2018-06-25,Summer,-0.4408948807,-0.7669850728,81.17723846,Spec_A,High-Resolution,146
1076,Tablet,123.67,2018-06-25,Summer,1.468504255,0.9159839807,80.85553355,Spec_C,Lightweight,133
1212,Tablet,107.95,2018-06-25,Summer,0.3063127544,-1.502188612,97.3326561,Spec_B,High-Resolution,140
1379,Smartphone,79.79,2018-06-25,Summer,0.6214711945,0.8062543229,78.42397795,Spec_C,Lightweight,69
1632,Laptop,172.49,2018-06-25,Summer,-0.7642745937,0.1624738848,68.10623289,Spec_B,High-Resolution,107
1166,Laptop,71.14,2018-06-25,Summer,0.4923610592,-0.8050762328,72.41053873,Spec_A,High-Resolution,83
1092,Laptop,133.31,2018-06-25,Summer,1.113003885,0.1480002616,83.33335821,Spec_B,Long-Battery-Life,30
1428,Smartphone,96.5,2018-06-25,Summer,-0.8737201644,0.2709829814,75.60263378,Spec_A,Long-Battery-Life,126
1196,Tablet,98.9,2018-06-25,Summer,0.6048385618,-1.911025813,78.45998853,Spec_C,Lightweight,170
1614,Tablet,77.2,2018-06-25,Summer,1.148789386,-0.5932667168,66.24142371,Spec_A,Lightweight,145
1251,Accessories,158.84,2018-06-25,Summer,-1.272929447,-2.566514952,86.42496536,Spec_C,Lightweight,144
1414,Tablet,128.16,2018-06-25,Summer,1.215696167,-0.8153533524,83.17098405,Spec_B,High-Resolution,145
1318,Tablet,65.04,2018-06-25,Summer,1.237272354,-1.37739583,76.70074243,Spec_C,High-Resolution,88
1545,Smartphone,136.3,2018-06-25,Summer,0.1933616803,0.3040888772,67.97381514,Spec_A,High-Resolution,119
1652,Tablet,150.26,2018-06-25,Summer,1.161512099,0.2821078262,65.74893798,Spec_C,High-Resolution,139
1119,Accessories,136.2,2018-06-25,Summer,-0.1064497567,-0.02615831631,71.33648625,Spec_C,Long-Battery-Life,115
1483,Laptop,80.39,2018-06-25,Summer,-0.01634978903,-0.5245091807,47.53107573,Spec_C,High-Resolution,55
1588,Laptop,100.55,2018-06-26,Summer,0.7563469557,0.2488707143,86.1119948,Spec_C,High-Resolution,137
1163,Accessories,134.6,2018-06-26,Summer,0.3800199468,0.885087173,72.5335081,Spec_C,High-Resolution,114
1102,Smartphone,78.93,2018-06-26,Summer,0.1179083786,0.3772986326,61.27539595,Spec_A,High-Resolution,126
1574,Smartphone,150.07,2018-06-26,Summer,-0.3446334109,-0.2520652223,64.59458601,Spec_A,Lightweight,113
1373,Tablet,130.63,2018-06-26,Summer,0.7746089893,1.631737542,58.20973861,Spec_A,Long-Battery-Life,131
1657,Accessories,141.96,2018-06-26,Summer,1.482674052,2.067026712,86.19091711,Spec_B,High-Resolution,155
1290,Laptop,46.63,2018-06-26,Summer,-1.992511675,-0.5127046896,81.47063578,Spec_C,Lightweight,84
1083,Tablet,53.2,2018-06-26,Summer,-2.126877124,0.6842293178,76.70973697,Spec_A,Long-Battery-Life,96
1445,Smartphone,88.58,2018-06-26,Summer,-1.676934216,-0.6447579077,90.71945483,Spec_C,High-Resolution,126
1084,Smartphone,83.29,2018-06-26,Summer,-1.780980507,1.483665947,51.88235332,Spec_A,Long-Battery-Life,151
1474,Accessories,161.76,2018-06-26,Summer,-1.166812745,1.027386403,70.40746672,Spec_C,Long-Battery-Life,94
1062,Tablet,68.78,2018-06-26,Summer,0.6152888037,0.9650398406,89.49400419,Spec_C,High-Resolution,114
1614,Tablet,77.2,2018-06-26,Summer,-0.3507556481,0.7884022051,43.21023134,Spec_B,Long-Battery-Life,145
1095,Tablet,84.71,2018-06-26,Summer,2.449450069,0.4289466447,48.45423519,Spec_C,High-Resolution,109
1266,Tablet,86.68,2018-06-26,Summer,1.552692774,0.5979811701,80.64200751,Spec_B,Long-Battery-Life,179
1434,Smartphone,73.42,2018-06-26,Summer,-0.5555909574,-0.09439261832,82.95643908,Spec_B,Lightweight,108
1119,Accessories,136.2,2018-06-26,Summer,0.1147937371,1.900604809,54.59234523,Spec_B,Long-Battery-Life,115
1328,Accessories,102.9,2018-06-26,Summer,-0.4051249258,-0.7016901395,51.51953748,Spec_B,High-Resolution,99
1313,Tablet,153.37,2018-06-26,Summer,-1.485463883,2.091063917,68.52233155,Spec_B,Lightweight,156
1673,Tablet,53.32,2018-06-26,Summer,-2.167210558,0.1430443853,44.02465579,Spec_C,High-Resolution,173
1239,Tablet,154.69,2018-06-26,Summer,0.208656265,0.8762076804,69.71419016,Spec_C,Long-Battery-Life,96
1173,Tablet,67.84,2018-06-26,Summer,0.1574585631,0.2268213211,54.95496447,Spec_A,Lightweight,37
1147,Tablet,166.34,2018-06-26,Summer,-0.6372666534,0.7512802797,68.51568761,Spec_A,Lightweight,100
1480,Tablet,146.56,2018-06-26,Summer,-0.04982591117,-0.6293384231,46.84082077,Spec_A,Long-Battery-Life,177
1354,Smartphone,89.39,2018-06-26,Summer,1.445026958,0.3261689242,63.66252665,Spec_A,Long-Battery-Life,99
1318,Accessories,65.04,2018-06-26,Summer,-0.7865711012,-0.7105243967,59.98353629,Spec_B,Lightweight,88
1049,Tablet,128.29,2018-06-26,Summer,0.4510590546,-0.1646007991,80.90340539,Spec_B,High-Resolution,99
1567,Accessories,141.43,2018-06-26,Summer,1.854934949,-0.3607502697,52.63468512,Spec_C,Long-Battery-Life,212
1399,Laptop,164.54,2018-06-26,Summer,1.442287967,-1.603653471,51.37603222,Spec_B,High-Resolution,126
1356,Tablet,148.91,2018-06-26,Summer,-0.755768583,-0.1019291356,59.43582631,Spec_A,High-Resolution,177
1096,Smartphone,51.93,2018-06-26,Summer,0.006573187094,-0.8714475018,59.00102611,Spec_C,Long-Battery-Life,99
1142,Laptop,127.37,2018-06-26,Summer,-1.653317415,-0.5211314255,44.73510255,Spec_C,High-Resolution,166
1478,Accessories,112.17,2018-06-26,Summer,-0.9942615401,-0.504726366,48.76980587,Spec_C,High-Resolution,132
1443,Accessories,104.94,2018-06-26,Summer,-1.51275156,-1.150611617,83.91337536,Spec_B,Long-Battery-Life,141
1686,Laptop,125.29,2018-06-27,Summer,0.06508466981,0.4471505459,85.46859177,Spec_C,Long-Battery-Life,85
1078,Accessories,152.4,2018-06-27,Summer,0.3411876115,-1.117057131,64.71456107,Spec_A,High-Resolution,157
1540,Accessories,96.63,2018-06-27,Summer,0.8589056601,-0.9123444752,62.931298,Spec_B,High-Resolution,141
1611,Accessories,71.88,2018-06-27,Summer,0.283765412,-1.390284706,61.27075265,Spec_C,High-Resolution,112
1552,Tablet,144.95,2018-06-27,Summer,-0.2158404556,-1.515040655,93.05122506,Spec_B,Long-Battery-Life,162
1691,Tablet,144.36,2018-06-27,Summer,-1.385616434,-0.1263534911,88.81956887,Spec_B,High-Resolution,51
1482,Laptop,136.38,2018-06-27,Summer,1.071572126,-1.547953835,49.21676386,Spec_B,High-Resolution,126
1581,Laptop,75.62,2018-06-27,Summer,1.045158123,-0.9441035972,54.17208225,Spec_B,Lightweight,165
1137,Smartphone,161.08,2018-06-27,Summer,-0.8200998346,1.357902867,53.63457444,Spec_A,Lightweight,125
1276,Tablet,95.52,2018-06-27,Summer,0.8913090203,-0.3437777703,73.38209439,Spec_B,Lightweight,83
1290,Smartphone,46.63,2018-06-27,Summer,-0.9515920951,-1.39451171,51.0521498,Spec_B,High-Resolution,84
1069,Laptop,50.47,2018-06-27,Summer,-0.07233809317,-0.454993109,70.70808677,Spec_A,Lightweight,90
1121,Smartphone,80.76,2018-06-27,Summer,2.041593487,-0.4253908792,47.42093501,Spec_A,High-Resolution,167
1161,Laptop,52.12,2018-06-27,Summer,0.09981761379,1.213371295,50.54120899,Spec_A,Long-Battery-Life,73
1156,Tablet,86.4,2018-06-27,Summer,1.228369269,0.09828048309,61.56620782,Spec_A,High-Resolution,107
1181,Smartphone,138.41,2018-06-27,Summer,1.268053048,0.228609819,53.26944036,Spec_B,Lightweight,103
1676,Smartphone,111.16,2018-06-27,Summer,-0.1767994472,1.667325121,52.00351432,Spec_C,High-Resolution,96
1670,Laptop,164.77,2018-06-27,Summer,1.065164097,-0.01918944186,52.9639101,Spec_A,High-Resolution,187
1239,Laptop,154.69,2018-06-27,Summer,0.8019752946,-0.9632658184,52.1975743,Spec_C,High-Resolution,96
1027,Accessories,160.54,2018-06-27,Summer,-1.345330108,-0.293965536,82.1625957,Spec_A,Lightweight,46
1178,Accessories,122.74,2018-06-27,Summer,0.9521185466,0.5306382754,55.22940101,Spec_A,Long-Battery-Life,143
1651,Tablet,149.12,2018-06-27,Summer,1.919234826,0.04865519072,82.74664364,Spec_B,Long-Battery-Life,156
1634,Accessories,150.05,2018-06-27,Summer,-0.1725512972,0.4379401701,60.88796888,Spec_A,Lightweight,86
1690,Tablet,163.09,2018-06-27,Summer,0.3660888328,-0.1356219307,89.82431879,Spec_B,Long-Battery-Life,181
1620,Smartphone,137.99,2018-06-27,Summer,1.688460376,-1.250694116,47.8056878,Spec_C,Lightweight,131
1032,Tablet,131.53,2018-06-27,Summer,-1.173411382,-0.6921994959,52.91891685,Spec_B,Long-Battery-Life,67
1023,Tablet,76.08,2018-06-27,Summer,1.728523358,0.6538439803,62.34862228,Spec_C,High-Resolution,105
1173,Smartphone,67.84,2018-06-27,Summer,0.8647620895,0.2170701717,66.14418274,Spec_A,High-Resolution,37
1530,Accessories,60.85,2018-06-27,Summer,0.06568321576,0.156741267,91.74109562,Spec_A,High-Resolution,124
1406,Laptop,88.8,2018-06-27,Summer,-2.112665919,1.317916239,89.61203071,Spec_B,Lightweight,134
1028,Accessories,158.09,2018-06-27,Summer,0.4029643062,-1.232183537,49.38805657,Spec_A,Long-Battery-Life,154
1271,Accessories,101.68,2018-06-27,Summer,-2.85910798,0.8781289005,44.95733788,Spec_A,High-Resolution,140
1276,Tablet,95.52,2018-06-27,Summer,1.246217027,0.1064008678,67.16467728,Spec_B,Lightweight,83
1416,Smartphone,131.54,2018-06-27,Summer,0.8676002044,0.6961835847,66.40661713,Spec_C,High-Resolution,126
1471,Smartphone,140.33,2018-06-27,Summer,1.724580191,-0.9417148288,54.72077517,Spec_A,Long-Battery-Life,150
1568,Accessories,110.12,2018-06-28,Summer,0.476226494,0.5860079499,75.95848339,Spec_C,High-Resolution,161
1456,Smartphone,96.4,2018-06-28,Summer,0.3984044258,-0.3061998108,69.54045931,Spec_A,High-Resolution,124
1309,Smartphone,122.94,2018-06-28,Summer,-0.3419734746,-1.445079882,64.69331845,Spec_A,Long-Battery-Life,110
1427,Accessories,86.15,2018-06-28,Summer,0.6867107293,2.016151102,63.18365966,Spec_A,Long-Battery-Life,141
1100,Smartphone,131.62,2018-06-28,Summer,-0.6785473475,-0.4596206461,55.43954477,Spec_B,High-Resolution,191
1087,Smartphone,82.94,2018-06-28,Summer,0.2431103821,-0.9708033512,71.82739301,Spec_B,High-Resolution,106
1278,Smartphone,89.4,2018-06-28,Summer,-0.5009618562,0.6561191349,88.8178121,Spec_C,Lightweight,90
1098,Accessories,113.85,2018-06-28,Summer,0.7657779621,-0.7968159065,55.01847549,Spec_C,Lightweight,181
1464,Laptop,126.83,2018-06-28,Summer,0.5020612577,-0.876305172,74.75307579,Spec_B,High-Resolution,83
1641,Smartphone,90.48,2018-06-28,Summer,-0.3768553126,-1.129892677,88.75163492,Spec_A,Lightweight,99
1108,Laptop,165.76,2018-06-28,Summer,-0.3310082697,-0.003740918024,46.72181852,Spec_A,Lightweight,156
1569,Tablet,160.7,2018-06-28,Summer,0.984239716,0.005115048147,92.83515869,Spec_B,Lightweight,95
1042,Laptop,69.67,2018-06-28,Summer,0.3899579175,-2.005536139,67.89406916,Spec_C,Long-Battery-Life,142
1589,Tablet,60.63,2018-06-28,Summer,1.945940592,-1.11178361,70.16458669,Spec_C,Lightweight,173
1479,Smartphone,159.15,2018-06-28,Summer,-0.6411502283,-0.5208254681,68.48960665,Spec_A,High-Resolution,100
1496,Accessories,73.29,2018-06-28,Summer,-0.4218316905,1.481425676,87.0780478,Spec_C,Lightweight,146
1216,Accessories,148.56,2018-06-28,Summer,-1.14484024,0.9992962093,63.4086416,Spec_C,Lightweight,165
1481,Smartphone,48.1,2018-06-28,Summer,0.9169979247,1.09168732,82.9817256,Spec_A,High-Resolution,68
1189,Smartphone,122.92,2018-06-28,Summer,0.989001832,1.195068442,61.80977141,Spec_B,High-Resolution,113
1600,Tablet,67.01,2018-06-28,Summer,-1.024726742,0.1472440509,83.26047895,Spec_C,High-Resolution,56
1114,Laptop,127.26,2018-06-29,Summer,1.529814417,0.9274863375,59.56432371,Spec_A,Lightweight,177
1323,Accessories,47.44,2018-06-29,Summer,-0.0796954856,0.1924417784,78.13543977,Spec_B,Lightweight,137
1558,Laptop,61.74,2018-06-29,Summer,-1.303916981,-0.7511446189,74.2810381,Spec_B,High-Resolution,126
1433,Smartphone,84.04,2018-06-29,Summer,-2.633697934,-1.350909453,45.15515074,Spec_A,High-Resolution,107
1152,Tablet,140.43,2018-06-29,Summer,-0.2252615811,0.2079527543,62.99886902,Spec_B,Long-Battery-Life,83
1046,Tablet,159.71,2018-06-29,Summer,-0.4124261978,-0.1438664306,54.59661944,Spec_C,High-Resolution,103
1639,Smartphone,63.18,2018-06-29,Summer,-0.9735241269,-2.111056069,63.23877103,Spec_B,High-Resolution,134
1501,Laptop,71.63,2018-06-29,Summer,0.2541568261,0.3462852509,58.68740753,Spec_B,Long-Battery-Life,87
1313,Laptop,153.37,2018-06-29,Summer,0.4753502212,0.4534102626,77.71418014,Spec_C,Lightweight,156
1072,Smartphone,72.51,2018-06-29,Summer,1.03326477,1.961373657,54.02248,Spec_B,High-Resolution,126
1492,Smartphone,166.18,2018-06-29,Summer,1.377674653,-2.028520768,66.26184726,Spec_A,High-Resolution,80
1511,Accessories,152.58,2018-06-29,Summer,-1.369204066,0.1758691039,62.77035536,Spec_B,Long-Battery-Life,106
1134,Smartphone,84.2,2018-06-29,Summer,-0.1813001172,-0.3888121882,46.38989272,Spec_B,High-Resolution,78
1588,Accessories,100.55,2018-06-29,Summer,0.02649632261,-0.3088478864,81.15423139,Spec_A,High-Resolution,137
1061,Smartphone,145.59,2018-06-29,Summer,-0.1995052698,-1.532692493,58.85020361,Spec_A,High-Resolution,157
1676,Accessories,111.16,2018-06-29,Summer,-1.476652035,0.1716117142,82.89437572,Spec_B,High-Resolution,96
1346,Smartphone,125.53,2018-06-29,Summer,0.1058801736,0.4536017171,90.00281833,Spec_B,Lightweight,139
1452,Accessories,98.86,2018-06-29,Summer,0.5202604942,0.5317992232,63.16944112,Spec_C,Lightweight,70
1030,Laptop,72.07,2018-06-29,Summer,-0.9279938361,1.114593594,57.18062218,Spec_C,Long-Battery-Life,164
1048,Smartphone,77.09,2018-06-29,Summer,0.8867786947,-0.3770860482,76.77436542,Spec_B,Lightweight,83
1244,Tablet,81.15,2018-06-29,Summer,-1.156027618,-0.7841208657,49.01760391,Spec_A,Lightweight,161
1320,Smartphone,132.15,2018-06-29,Summer,-1.577501669,1.341998358,59.19054204,Spec_B,Lightweight,163
1632,Laptop,172.49,2018-06-30,Summer,0.2540346544,1.517932812,85.4741383,Spec_C,High-Resolution,107
1419,Tablet,132.84,2018-06-30,Summer,1.685995411,0.7273269847,71.76790561,Spec_C,Long-Battery-Life,159
1024,Tablet,78.69,2018-06-30,Summer,-0.8139747624,-0.2386126423,81.19440429,Spec_C,Lightweight,159
1031,Tablet,124.23,2018-06-30,Summer,0.6690807355,0.9661096331,88.96862701,Spec_B,High-Resolution,111
1621,Accessories,116.85,2018-06-30,Summer,-0.6624575204,0.6730056882,52.63632141,Spec_B,Lightweight,129
1615,Tablet,111.51,2018-06-30,Summer,-0.487389607,1.206727305,70.89219,Spec_A,Long-Battery-Life,129
1162,Tablet,168.56,2018-06-30,Summer,-0.5588423761,-0.7700089206,77.82710183,Spec_C,Long-Battery-Life,114
1389,Accessories,93.21,2018-06-30,Summer,-0.04406976733,-0.4853756078,51.78740478,Spec_B,Lightweight,140
1398,Smartphone,60.35,2018-06-30,Summer,-1.328555776,-1.489046069,69.75770497,Spec_B,High-Resolution,100
1356,Accessories,148.91,2018-06-30,Summer,1.030876426,-0.6357480192,43.74959699,Spec_C,Lightweight,177
1081,Accessories,135.62,2018-06-30,Summer,-0.2628505273,-0.1326877136,69.02673603,Spec_A,High-Resolution,139
1404,Accessories,68.44,2018-06-30,Summer,-0.2136749632,0.1297265901,52.04171338,Spec_A,High-Resolution,119
1656,Tablet,92.36,2018-06-30,Summer,1.539929732,-0.5422291855,57.03809224,Spec_A,Long-Battery-Life,145
1599,Laptop,107.87,2018-07-01,Summer,-0.3245799403,-0.1062415893,58.80914395,Spec_A,Long-Battery-Life,148
1139,Laptop,123.45,2018-07-01,Summer,1.39036147,-1.846205185,54.72705038,Spec_A,Long-Battery-Life,173
1625,Tablet,58.45,2018-07-01,Summer,-1.820468609,0.7597916598,85.3896224,Spec_B,Lightweight,177
1068,Smartphone,162.64,2018-07-01,Summer,0.1957695554,-0.2427952196,93.32582211,Spec_B,High-Resolution,140
1368,Tablet,118.14,2018-07-01,Summer,0.2896817683,1.103482949,50.27651823,Spec_B,Long-Battery-Life,134
1351,Accessories,87.82,2018-07-01,Summer,-1.222148796,0.1957488986,70.54897087,Spec_A,Long-Battery-Life,132
1445,Smartphone,88.64,2018-07-01,Summer,0.1685529231,0.3114958044,91.70353667,Spec_A,High-Resolution,128
1221,Tablet,75.14,2018-07-01,Summer,0.08704089242,-0.8000558903,67.61206341,Spec_C,Long-Battery-Life,97
1205,Smartphone,53.8,2018-07-01,Summer,0.1937680052,-0.2741841063,48.96159718,Spec_C,Lightweight,127
1493,Laptop,169.44,2018-07-01,Summer,-0.08462722726,0.8327865115,44.84018745,Spec_A,Lightweight,122
1483,Tablet,81.78,2018-07-01,Summer,0.1529045996,-0.1464875224,79.06098535,Spec_C,Lightweight,76
1573,Laptop,75.21,2018-07-01,Summer,-2.010741568,-1.335603041,80.09464396,Spec_B,High-Resolution,144
1393,Smartphone,63.69,2018-07-01,Summer,-0.676262231,0.6009298074,83.39936102,Spec_B,Lightweight,139
1658,Accessories,148.29,2018-07-01,Summer,-1.415639948,0.1593683225,83.02424879,Spec_B,High-Resolution,104
1509,Laptop,48.05,2018-07-01,Summer,-1.573872555,-1.802993894,68.42135154,Spec_B,High-Resolution,124
1509,Accessories,48.05,2018-07-01,Summer,1.495994036,-0.219798715,81.77654559,Spec_C,Long-Battery-Life,124
1015,Smartphone,103.4,2018-07-01,Summer,0.9602651449,-0.8890892812,66.2606789,Spec_C,Long-Battery-Life,169
1280,Laptop,133.18,2018-07-01,Summer,0.4328933199,-0.002425938872,55.59470372,Spec_B,Long-Battery-Life,105
1175,Smartphone,138.32,2018-07-01,Summer,-0.3211232066,0.09290566916,70.31272266,Spec_B,Long-Battery-Life,190
1635,Tablet,166.49,2018-07-01,Summer,-0.6810101262,0.5842618445,75.81231552,Spec_A,High-Resolution,107
1464,Smartphone,127.1,2018-07-01,Summer,0.5190327406,-0.5439110126,59.36565377,Spec_B,High-Resolution,111
1480,Smartphone,146.32,2018-07-01,Summer,0.9634544155,-0.01973159716,53.84827629,Spec_C,Lightweight,173
1279,Tablet,83.7,2018-07-01,Summer,0.5502974805,0.983722177,83.86552815,Spec_C,Long-Battery-Life,171
1503,Tablet,122.81,2018-07-01,Summer,0.8585387159,0.1968468715,46.48619044,Spec_B,Long-Battery-Life,163
1660,Laptop,48.1,2018-07-01,Summer,-0.1507918931,-1.703257165,84.9135939,Spec_B,High-Resolution,200
1557,Smartphone,155.2,2018-07-01,Summer,-0.2376061332,0.5386423804,94.52672036,Spec_A,High-Resolution,149
1119,Accessories,137.44,2018-07-01,Summer,0.1109308289,0.7038889324,84.54222725,Spec_C,Lightweight,128
1292,Laptop,84.52,2018-07-01,Summer,-1.609052253,0.3510627313,70.17401642,Spec_A,Long-Battery-Life,102
1558,Laptop,62.19,2018-07-01,Summer,0.03989280418,2.192081699,62.50525721,Spec_B,Long-Battery-Life,134
1270,Smartphone,130.02,2018-07-01,Summer,1.562723443,0.1871575117,85.45775396,Spec_A,Long-Battery-Life,101
1427,Tablet,87.43,2018-07-01,Summer,0.5107022925,-1.652700682,86.68316936,Spec_B,Lightweight,149
1333,Laptop,50.51,2018-07-01,Summer,0.8363807119,-0.9765156356,72.57036779,Spec_C,High-Resolution,101
1445,Laptop,88.64,2018-07-01,Summer,0.8070006603,-1.497985141,75.75709014,Spec_A,Long-Battery-Life,128
1337,Smartphone,93.18,2018-07-01,Summer,-1.01191242,-0.05622947655,87.91109338,Spec_B,Long-Battery-Life,116
1612,Tablet,54.27,2018-07-01,Summer,-0.285940094,1.695407573,60.26482751,Spec_C,Lightweight,119
1365,Smartphone,96.41,2018-07-01,Summer,-1.119757401,1.236947451,94.91314667,Spec_B,Lightweight,133
1204,Tablet,103.76,2018-07-01,Summer,-0.5588870685,-2.015921361,87.35991839,Spec_A,High-Resolution,152
1547,Accessories,122.53,2018-07-01,Summer,0.6200992541,-1.411469756,51.11990826,Spec_B,Lightweight,156
1260,Laptop,171.11,2018-07-01,Summer,-0.726669345,1.787787545,70.82560012,Spec_A,Lightweight,89
1209,Laptop,132.37,2018-07-01,Summer,-0.552598444,-0.06222785578,57.3127306,Spec_B,Long-Battery-Life,184
1469,Smartphone,48.16,2018-07-01,Summer,0.08272582867,-0.7861503871,53.56553419,Spec_A,Long-Battery-Life,143
1338,Accessories,115.34,2018-07-01,Summer,1.17307296,-0.1905835737,61.73401476,Spec_B,Long-Battery-Life,160
1303,Laptop,82.71,2018-07-01,Summer,0.5072650612,0.1079345033,75.87859887,Spec_C,High-Resolution,68
1103,Tablet,112.61,2018-07-01,Summer,2.097846291,0.3757614974,73.32833099,Spec_A,Lightweight,128
1073,Tablet,62.1,2018-07-01,Summer,0.43685749,-1.424426541,63.15318897,Spec_A,Long-Battery-Life,161
1078,Smartphone,152.73,2018-07-01,Summer,0.5237029633,-0.4196473784,62.2720738,Spec_B,Lightweight,186
1182,Tablet,85.23,2018-07-02,Summer,0.5679150401,0.3687625733,77.50400194,Spec_C,Lightweight,87
1502,Tablet,127.54,2018-07-02,Summer,-0.3183439071,0.1829163033,75.04744385,Spec_C,Long-Battery-Life,117
1444,Tablet,87.32,2018-07-02,Summer,-0.9638057885,-0.459707146,53.59022509,Spec_B,High-Resolution,128
1563,Accessories,61.92,2018-07-02,Summer,-0.3932801641,-0.3298600735,93.40227808,Spec_A,Long-Battery-Life,97
1088,Accessories,58.22,2018-07-02,Summer,-1.134770854,0.5361798636,88.88532066,Spec_C,Long-Battery-Life,131
1163,Smartphone,135.96,2018-07-02,Summer,0.9811479694,-1.508813447,89.61483675,Spec_A,Long-Battery-Life,114
1272,Accessories,107.64,2018-07-02,Summer,-0.3962757454,0.1275470005,89.92742808,Spec_A,Lightweight,121
1235,Laptop,149.88,2018-07-02,Summer,-0.2212716492,-1.087293327,70.0224889,Spec_A,Long-Battery-Life,170
